"Title","Release Date","Hours Viewed","Number of Ratings","Rating","Genre"
"Kaleidoscope: Limited Series","1/1/2023","252500000","650","89","['Short']"
"The Mother","5/12/2023","249900000","60","86","['Sport']"
"BEEF: Season 1","4/6/2023","221100000","270","88","['Family', 'History', 'Sport']"
"Fake Profile: Season 1 // Perfil falso: Temporada 1","5/31/2023","206500000","81650","87","['Drama', 'Horror', 'Thriller']"
"Extraction 2","6/16/2023","201800000","650","89","['Short']"
"Pablo Escobar, el patrón del mal: Season 1","6/8/2023","168300000","270","94","['Short']"
"Your Place or Mine","12/21/2022","161100000","180","94","['Drama', 'Fantasy', 'Horror']"
"Mr. Queen // 철인왕후","12/16/2022","146900000","60","86","['Sport']"
"Manifest: Season 1","6/9/2023","146700000","70","90","['Short', 'Drama']"
"Bridgerton: Season 1","3/25/2022","133400000","145910","92","['Drama', 'Horror', 'Sci-Fi']"
"The Marked Heart: Season 1 // Pálpito: Temporada 1","1/6/2023","120500000","483700","85","['Documentary', 'Sport']"
"Bridgerton: Season 2","12/14/2019","120300000","270","88","['Family', 'History', 'Sport']"
"The Pale Blue Eye","4/21/2023","104500000","6201430","90","['Crime', 'Drama']"
"AKA","12/17/2020","102300000","2370","93","['Documentary', 'Short']"
"You: Season 3","5/20/2022","97600000","70","87","['Animation', 'Comedy', 'Sci-Fi']"
"Welcome to Eden: Season 2 // Bienvenidos a Edén: Temporada 2","1/28/2022","94600000","2370","93","['Documentary', 'Short']"
"Café con aroma de mujer: Season 1","8/16/2019","92500000","650","89","['Short']"
"Love to Hate You: Season 1 // 연애대전: 시즌 1","4/8/2023","92300000","650","89","['Short']"
"Minions: The Rise of Gru","6/14/2019","87900000","560","93","['Talk-Show']"
"La Reina del Sur: Season 2","5/19/2023","82800000","650","89","['Short']"
"Hunger // คนหิว เกมกระหาย","10/14/2021","82500000","2370","93","['Documentary', 'Short']"
"Murder Mystery","1/26/2023","78200000","360","85","['Animation', 'Action', 'Adventure']"
"Manifest: Season 2","3/3/2023","75700000","6201430","90","['Crime', 'Drama']"
"The Law According to Lidia Poët: Season 1 // La legge di Lidia Poët: Stagione 1","2/20/2021","72800000","60","93","['Short']"
"Selling Sunset: Season 6","10/27/2017","69200000","220","90","['Short', 'Romance']"
"Sing (2016)","12/13/2022","65900000","23960","85","['Comedy', 'Drama']"
"Chupa","1/23/2023","63100000","560","93","['Talk-Show']"
"Sing 2","2/9/2023","61800000","6201430","90","['Crime', 'Drama']"
"The Walking Dead: Season 3","8/5/2022","56700000","70","87","['Animation', 'Comedy', 'Sci-Fi']"
"Gilmore Girls: Season 3","3/31/2022","56600000","6201430","90","['Crime', 'Drama']"
"New Amsterdam (2018): Season 3","3/10/2023","55500000","340470","89","['Documentary', 'Biography']"
"Gilmore Girls: Season 4","11/9/2018","55000000","6201430","90","['Crime', 'Drama']"
"Kill Boksoon // 길복순","12/22/2021","53300000","6201430","90","['Crime', 'Drama']"
"Henry Danger: Season 1","12/25/2020","52800000","2370","93","['Documentary', 'Short']"
"The Walking Dead: Season 2","6/7/2023","52500000","560","93","['Talk-Show']"
"Bebefinn: Season 1","5/10/2023","52200000","560","93","['Talk-Show']"
"Outlander: Season 1","6/20/2020","51800000","2370","93","['Documentary', 'Short']"
"Gilmore Girls: Season 6","5/26/2023","49700000","70930","88","['Comedy', 'Drama', 'Romance']"
"DAHMER: Monster: The Jeffrey Dahmer Story","7/11/2013","48800000","320","88","['Crime', 'Thriller']"
"Home (2015)","3/17/2023","48300000","2370","93","['Documentary', 'Short']"
"The Sea Beast","4/12/2023","47900000","560","93","['Talk-Show']"
"Maid: Limited Series","1/20/2023","46100000","70930","88","['Comedy', 'Drama', 'Romance']"
"The Walking Dead: Season 6","4/7/2023","45300000","560","93","['Talk-Show']"
"S.W.A.T. (2017): Season 2","4/26/2020","42900000","2370","93","['Documentary', 'Short']"
"Barbie Life in the Dreamhouse: Season 1","11/19/2018","42700000","90","99","['Short', 'Romance']"
"Carinha de Anjo: Season 1","2/28/2023","40200000","100","86","['Short', 'News']"
"Brooklyn Nine-Nine: Season 3","2/15/2016","39500000","633760","86","['Drama', 'Family']"
"Vikings (2013): Season 4","12/2/2016","37300000","270","88","['Family', 'History', 'Sport']"
"Faraway","7/7/2018","37300000","650","89","['Short']"
"Masha and the Bear: Season 3","3/4/2023","36200000","420","95","['Drama']"
"The Walking Dead: Season 1","10/4/2019","31200000","270","88","['Family', 'History', 'Sport']"
"Shameless (U.S.): Season 2","3/1/2023","30300000","70","87","['Animation', 'Comedy', 'Sci-Fi']"
"Inside Man: Season 1","3/11/2022","30100000","270","88","['Family', 'History', 'Sport']"
"CoComelon: Season 6","7/9/2020","30000000","220","85","['Short']"
"Gabby's Dollhouse: Season 2","11/17/2019","29600000","2370","93","['Documentary', 'Short']"
"Too Hot to Handle: Season 4","10/7/2022","29600000","321950","85","['Animation', 'Action', 'Adventure']"
"Arrow: Season 1","3/12/2021","29400000","650","89","['Short']"
"Maestro in Blue: Season 1 // Maestro: Season 1","7/9/2021","28700000","110","87","['Animation', 'Action', 'Adventure']"
"Shrek Forever After","9/16/2022","28000000","75590","90","['Animation', 'Action', 'Adventure']"
"Our Planet","2/7/2020","27800000","81650","87","['Drama', 'Romance']"
"The King: Eternal Monarch: Season 1 // 더 킹: 영원의 군주: 시즌 1","12/16/2020","27800000","220","85","['Short']"
"The Office (U.S.): Season 7","2/3/2023","27700000","650","89","['Action', 'Comedy', 'Crime']"
"Emergency: NYC: Season 1","8/6/2021","27600000","650","89","['Comedy', 'Drama', 'Family']"
"Shark Tale","1/20/2023","27300000","75590","90","['Short', 'Horror']"
"El Chapo: Season 2","2/23/2018","27000000","580","85","['Animation', 'Short']"
"Queer Eye: Season 7","12/2/2022","26800000","81650","87","['Action', 'Adventure', 'Crime']"
"Outlander: Season 2","9/9/2022","25700000","75590","90","['Horror']"
"Shameless (U.S.): Season 4","7/19/2017","25600000","75590","90","['Short']"
"Keep Breathing: Limited Series","7/25/2022","23900000","220","85","['Short']"
"CoComelon: Season 8","9/13/2019","23300000","122650","86","['Action', 'Crime', 'Drama']"
"The Crown: Season 2","5/22/2023","22700000","122650","86","['Documentary', 'Sport']"
"Peaky Blinders: Season 4","1/17/2020","22600000","483710","85","['Crime', 'Drama', 'Thriller']"
"The Crown: Season 4","5/19/2020","22400000","15140270","86","['Short', 'Comedy']"
"Where the Crawdads Sing","2/25/2022","20400000","220","85","['Adventure', 'Comedy', 'Family']"
"Alba: Season 1","2/26/2016","19600000","145920","92","['Documentary']"
"Titans: Season 1","2/28/2020","18100000","650","90","['Drama', 'Romance']"
"The Swimmers","8/26/2022","17600000","580","85","['Documentary']"
"Virgin River: Season 2","3/25/2021","17400000","81650","87","['Crime', 'Horror', 'Thriller']"
"Our Universe: Limited Series","8/29/2019","16600000","145920","92","['Documentary', 'Crime']"
"MINDHUNTER: Season 1","6/19/2020","16400000","130","86","['Action', 'Adventure', 'Comedy']"
"Vivo","10/1/2021","16200000","81650","87","['Adventure', 'Comedy', 'Drama']"
"El Dragón: Return of a Warrior: Season 1 // El Dragón: El regreso de un guerrero: Temporada 1","12/8/2021","16200000","81650","87","['Animation', 'Adventure', 'Comedy']"
"Noise","10/10/2022","15900000","650","89","['Crime', 'Drama']"
"Tomorrow: Season 1 // 내일: 시즌 1","3/18/2022","15700000","220","85","['Animation', 'Adventure', 'Comedy']"
"Better Than Us: Season 1 // Лучше, чем люди: 1 сезон","12/14/2018","15200000","260","86","['Comedy', 'Fantasy', 'Horror']"
"Lou","8/27/2021","15100000","483710","85","['Action', 'Crime']"
"Slumberland","10/12/2018","14900000","75590","90","['Comedy', 'Drama', 'Romance']"
"The Emoji Movie","4/5/2019","14600000","483710","85","['Adventure', 'Comedy', 'Drama']"
"Locked Up: Season 2 // Vis a vis: Temporada 2","12/1/2021","14400000","2370","93","['Action', 'Adventure', 'Sci-Fi']"
"The Adventures of Puss in Boots: Season 1","1/15/2021","14400000","122650","86","['Short', 'News']"
"Juvenile Justice: Season 1 // 소년심판: 시즌 1","11/25/2022","14300000","100","86","['Action', 'Adventure', 'Drama']"
"The Inmate: Season 1 // El recluso: Season 1","10/27/2022","14200000","580","85","['Documentary']"
"Queen of the South: Season 1","9/1/2022","13800000","47530","85","['Animation', 'Adventure', 'Comedy']"
"The Good Place: Season 1","8/22/2014","13600000","270","94","['Action', 'Drama', 'History']"
"#NoFilter: Season 1 // Sem Filtro: Season 1","7/8/2022","13400000","300","97","['Action', 'Comedy', 'Crime']"
"The 100: Season 4","6/3/2022","12700000","47530","85","['Horror', 'Thriller']"
"Top Boy: Season 1","1/20/2020","12300000","80","94","['Family', 'Sport']"
"Pokémon Master Journeys: The Series: Season 1","6/22/2023","11700000","260","86","['Documentary', 'Crime']"
"Pinkfong & Baby Shark's Space Adventure // 핑크퐁 시네마 콘서트: 우주대탐험","10/7/2016","11700000","650","90","['Drama', 'Mystery', 'Thriller']"
"Dead to Me: Season 1","7/6/2019","11600000","220","85","['Action', 'Adventure', 'Sci-Fi']"
"Jurassic World Camp Cretaceous: Season 3","3/19/2021","11500000","75590","90","['Documentary', 'Crime']"
"Squared Love All Over Again // Miłość do kwadratu jeszcze raz","1/20/2021","11500000","440","90","['Short', 'Drama', 'Music']"
"Sin senos sí hay paraíso: Season 2","3/29/2023","11400000","75590","90","['Animation', 'Action', 'Sport']"
"Black Clover: Sword of the Wizard King // ブラッククローバー 魔法帝の剣","12/24/2021","11200000","122650","86","['Animation', 'Short', 'Comedy']"
"New Girl: Season 3","1/23/2020","11000000","110","87","['Documentary', 'History', 'Sport']"
"El Rey, Vicente Fernández: Season 1","5/25/2018","11000000","650","89","['Action', 'Crime', 'Drama']"
"Heartland (2007): Season 16","12/16/2022","10800000","260","86","['Comedy']"
"MINDHUNTER: Season 2","11/15/2022","10800000","122650","86","['Comedy', 'Drama']"
"Workin' Moms: Season 6","6/6/2022","10400000","122650","86","['Drama']"
"A Perfect Pairing","1/13/2022","10400000","122650","86","['Musical', 'Short']"
"House of Cards: Season 1","8/30/2019","10300000","650","89","['Horror', 'Mystery', 'Thriller']"
"Forrest Gump","11/16/2018","10100000","81650","87","['Action', 'Horror', 'Sci-Fi']"
"Naruto Shippuden: Season 1 // NARUTO-ナルト- 疾風伝: 風影奪還編","3/24/2017","9900000","650","90","['Action', 'Adventure', 'Mystery']"
"Daniel Spellbound: Season 1","9/25/2019","9500000","145920","92","['Comedy']"
"비상선언","4/6/2020","9300000","75590","90","['Short', 'Adventure', 'Romance']"
"The Bourne Legacy","9/7/2018","8800000","70","87","['Action', 'Adventure', 'Drama']"
"Heartland (2007): Season 7","5/20/2020","8500000","2370","93","['Documentary', 'Biography', 'History']"
"Young Sheldon: Season 3","1/14/2022","8400000","80","87","['Documentary', 'Biography', 'Sport']"
"47 Meters Down: Uncaged","5/26/2022","8200000","145920","92","['Animation', 'Short', 'Adventure']"
"Glitch: Season 1","5/23/2023","8100000","130","86","['Comedy', 'Romance']"
"Harry Potter and the Order of the Phoenix","3/9/2018","7900000","226850","85","['Drama', 'Mystery', 'Romance']"
"Supernatural (2005): Season 2","4/10/2021","7900000","226850","85","['Comedy']"
"Brown and Friends: Season 1","9/2/2021","7700000","2370","93","['Crime', 'Horror', 'Mystery']"
"Black Mirror: Season 2","1/1/2020","7700000","81650","87","['Animation', 'Action', 'Adventure']"
"Barbie Mermaid Power","6/3/2022","7600000","650","89","['Documentary', 'Short']"
"LEGO Ninjago: Season 1 - Secrets of Forbidden Spinjitzu","11/24/2021","7600000","75590","90","['Crime', 'Drama', 'Horror']"
"An Action Hero // ऐक्शन हीरो","3/13/2020","7600000","220","85","['Crime', 'Drama', 'Thriller']"
"Nicky, Ricky, Dicky & Dawn: Season 3","3/30/2021","7400000","2370","93","['Drama', 'Romance']"
"Transformers (2007)","3/6/2020","7300000","190","93","['Documentary', 'Comedy']"
"Jungle Beat: The Movie","11/23/2022","7200000","580","85","['Documentary', 'Crime', 'History']"
"Pixels (2015)","5/25/2017","6400000","145930","92","['Animation', 'Adventure', 'Comedy']"
"Rick and Morty: Season 4","9/16/2022","6300000","270","88","['Animation', 'Short', 'Adventure']"
"Kiss, Kiss! // Gorzko, gorzko!","10/6/2016","6200000","340490","89","['Animation', 'Short', 'Adventure']"
"Peter Rabbit 2","8/31/2018","6200000","480","93","['Drama']"
"Power Rangers (2017)","10/25/2022","6000000","94810","86","['Game-Show', 'Reality-TV', 'Romance']"
"The King","5/11/2022","6000000","60","86","['Comedy', 'Family', 'Romance']"
"In the Shadow of the Moon","5/30/2023","5800000","360","85","['Short', 'Comedy', 'Music']"
"Love Village: Season 1 // あいの里: シーズン1","1/6/2023","5700000","220","85","['Action', 'Crime', 'Drama']"
"Mr. Harrigan's Phone","12/2/2020","5600000","145930","92","['Drama', 'Horror']"
"The Twilight Saga: Eclipse","2/28/2020","5500000","230","87","['Comedy', 'Family', 'Romance']"
"Tidelands: Season 1","1/19/2018","5400000","47550","85","['Comedy']"
"Blade Runner 2049","3/6/2015","5300000","650","89","['Action', 'Adventure', 'Fantasy']"
"Too Hot to Handle: Season 2","9/16/2022","5100000","81650","87","['Comedy']"
"The UnXplained with William Shatner: Season 1","7/10/2020","5100000","109070","85","['Action', 'Adventure', 'Crime']"
"Whindersson Nunes: Preaching to the Choir // Whindersson Nunes: Isso não é um culto","8/7/2020","5100000","117170","86","['Adventure', 'Comedy', 'Drama']"
"Alexa & Katie: Part 4","9/6/2019","5100000","81650","87","['Documentary', 'Music']"
"The Fairly OddParents: Season 3","2/9/2018","5000000","390","91","['Documentary', 'Crime', 'Sport']"
"The Fairly OddParents: Season 2","7/13/2021","4700000","1220","88","['Short', 'Comedy']"
"Cook at all Costs: Season 1","5/8/2020","4700000","650","89","['Comedy', 'Drama', 'Romance']"
"Hwarang: Season 1 // 화랑: 시즌1","6/5/2020","4600000","120","96","['Documentary']"
"The Ranch: Part 4","1/29/2021","4600000","2370","93","['Short']"
"Black Hawk Down","4/27/2018","4500000","2370","93","['Drama', 'Romance']"
"Public Enemy: Book of Revelation: Limited Series // Ennemi public : Le livre de la Révélation: Mini-série","12/14/2020","4500000","650","89","['Action', 'Drama', 'Thriller']"
"Alexa & Katie: Part 3","9/1/2016","4500000","2370","93","['Comedy']"
"Charlie's Colorforms City: Colorforms City","9/14/2021","4500000","47550","85","['Documentary', 'History', 'Reality-TV']"
"Keep Sweet: Pray and Obey: Limited Series","8/10/2018","4400000","94810","86","['Comedy', 'Drama']"
"The Legend of Korra: Book Three: Change","5/3/2019","4300000","75590","90","['Comedy', 'Horror']"
"Turning Point: 9/11 and the War on Terror: Limited Series","5/20/2022","4300000","650","89","['Horror', 'Mystery', 'Thriller']"
"That's Amor","10/19/2018","4300000","1120","90","['Drama', 'Horror']"
"JoJo's Bizarre Adventure: Phantom Blood/Battle Tendency // ジョジョの奇妙な冒険: 「ファントムブラッド」「戦闘潮流」","7/16/2021","4100000","650","89","['Drama']"
"Atypical: Season 2","4/15/2020","4000000","81650","87","['Comedy', 'Drama', 'Romance']"
"Pokémon Master Journeys: The Series: Part 1","9/16/2020","3900000","650","89","['Comedy', 'Drama']"
"The Bride of Habaek: Season 1 // 하백의 신부: 시즌 1","6/10/2016","3900000","650","89","['Documentary']"
"ONE PIECE: CP9 // ワンピース: CP9編","7/29/2016","3800000","145930","92","['Crime', 'Drama', 'Mystery']"
"Ingobernable: Season 2","8/22/2022","3800000","94810","86","['Comedy', 'Romance']"
"The Lady in Dignity: Season 1 // 품위있는 그녀: 시즌 1","3/13/2020","3700000","81650","87","['Drama']"
"Along Came Polly","9/6/2019","3700000","80","94","['Animation', 'Short', 'Action']"
"Rich in Love 2 // Ricos de Amor 2","1/5/2022","3700000","145930","92","['Animation', 'Short']"
"Peter Rabbit: Season 1","8/12/2016","3600000","650","89","['Drama', 'History']"
"Bee Movie","6/17/2020","3600000","60","86","['Comedy', 'Romance']"
"Rescued by Ruby","3/18/2022","3500000","1120","90","['Short', 'Musical', 'Romance']"
"Dated and Related: Season 1","10/27/2021","3500000","13387350","90","['Documentary']"
"Peter Rabbit: Season 2","8/4/2022","3500000","75590","90","['Documentary', 'Crime']"
"Sense8: Season 1","9/29/2017","3300000","145930","92","['Drama']"
"The Disastrous Life of Saiki K.: Season 2 // 斉木楠雄のΨ難: シーズン2","11/22/2019","3300000","220","85","['Action', 'Horror', 'Mystery']"
"The Meg","8/21/2020","3300000","220","85","['Comedy']"
"After Life: Season 1","1/8/2017","3300000","230","87","['Documentary', 'Short']"
"Ghost Wars: Season 1","6/24/2016","3300000","50","94","['Short']"
"Happiness // 해피니스","6/14/2019","3300000","60","86","['Drama']"
"Z Nation: Season 1","11/25/2022","3200000","19376390","90","['Action', 'Adventure', 'Comedy']"
"Hello, Me!: Season 1 // 안녕? 나야!: 시즌 1","8/12/2016","3200000","110","88","['Drama', 'Horror', 'Sci-Fi']"
"Monster Hunter","2/22/2019","3200000","145930","92","['Comedy', 'Drama']"
"Signal: Season 1 // 시그널: 시즌 1","9/24/2018","3100000","2370","93","['Action', 'Adventure', 'Comedy']"
"Tower Heist","10/18/2019","3000000","81650","87","['Animation', 'Adventure', 'Comedy']"
"My Golden Life // 황금빛 내 인생","11/17/2017","2900000","650","89","['Animation', 'Action', 'Adventure']"
"Pokémon Master Journeys: The Series: Part 3","7/13/2018","2900000","81650","87","['Drama']"
"Ride Along 2","4/29/2018","2900000","28520","85","['Comedy']"
"The Fairly OddParents: Season 1","10/22/2021","2900000","250","87","['Biography', 'Drama', 'Romance']"
"InuYasha: Season 4 // 犬夜叉: 第4期","5/7/2021","2800000","145930","92","['Comedy', 'Crime', 'Drama']"
"Quicksand: Limited Series // Störst av allt: Miniserie","11/26/2021","2700000","130","86","['Documentary']"
"Ricky Zoom: Season 1","8/14/2015","2700000","650","89","['Comedy', 'Drama']"
"Trash Truck: Season 1","3/15/2019","2700000","230","87","['Comedy', 'Family']"
"The Girl in the Mirror: Season 1 // Alma: Temporada 1","8/16/2019","2600000","145930","92","['Animation', 'Drama', 'Mystery']"
"The Playing Card Killer: Limited Series // Baraja: La firma del asesino: Miniserie","8/13/2021","2600000","220","85","['Drama', 'Thriller']"
"Heart Signal: Season 4 // 하트시그널: 시즌4","10/8/2021","2600000","110","87","['Comedy', 'Romance']"
"Young Royals: Season 2","11/2/2022","2600000","90","93","['Documentary', 'Biography', 'History']"
"The Perfect Family // La familia perfecta","6/16/2022","2500000","230","87","['Animation', 'Short']"
"Trailer Park Boys: Season 8","10/28/2022","2500000","520","86","['Documentary']"
"Boruto: Naruto Next Generations: Season 4 // BORUTO ボルト NEXT GENERATIONS: シーズン4","12/9/2016","2400000","650","90","['Comedy']"
"Keeping Up with the Kardashians: Season 13","10/19/2018","2300000","230","87","['Documentary', 'Comedy']"
"Always a Witch: Season 1 // Siempre bruja: Temporada 1","4/26/2019","2300000","39860","85","['Short']"
"Love Hard","1/21/2023","2300000","650","90","['Comedy']"
"Oggy Oggy: Season 2","5/25/2018","2100000","120","93","['Comedy', 'Family']"
"Wanted (2008)","10/25/2018","2000000","120","85","['Action', 'Adventure', 'Sci-Fi']"
"Blackout (2022)","10/26/2022","1900000","690","87","['Comedy', 'Romance']"
"The Secret Life of My Secretary // 초면에 사랑합니다","11/7/2017","1900000","180","86","['Game-Show', 'Reality-TV']"
"Campfire Cooking in Another World with My Absurd Skill // とんでもスキルで異世界放浪メシ","8/15/2019","1900000","38320","85","['Comedy']"
"Key & Peele: Season 3","12/16/2022","1800000","390","91","['Documentary', 'Comedy']"
"Snabba Cash: Season 1","8/15/2022","1800000","650","89","['Drama', 'Horror', 'Thriller']"
"A Time to Kill (1996)","12/7/2018","1800000","15140730","86","['Sport']"
"Bring it On: All or Nothing","6/24/2022","1800000","650","89","['Documentary', 'Crime', 'Thriller']"
"Carandiru","10/20/2017","1800000","81650","87","['Documentary', 'Biography', 'Music']"
"Charlotte's Web (2006)","12/30/2021","1800000","50","100","['Animation', 'Adventure', 'Comedy']"
"Cowboy Bebop: Season 1 // カウボーイビバップ: シーズン1","12/14/2018","1800000","140","87","['Comedy', 'Drama', 'Romance']"
"Beyblade Burst Rise: Season 1 // ベイブレードバースト ガチ: シーズン1","3/18/2022","1800000","220","85","['Comedy']"
"Glitch Techs: Season 1","4/6/2018","1700000","130","86","['Documentary']"
"Tobot Galaxy Detectives: Season 1 // 또봇 V: 시즌1","5/1/2018","1600000","145930","92","['Documentary', 'Sport']"
"I AM A KILLER: Season 2","9/9/2020","1600000","650","89","['Documentary', 'Crime']"
"Ouija: Origin of Evil","2/25/2022","1600000","2370","93","['Horror']"
"Tara VS. Bilal // तारा वर्सेस बिलाल","11/5/2021","1600000","1030","90","['Horror', 'Thriller']"
"Marriage Story","3/28/2023","1500000","145930","92","['Documentary', 'Short']"
"The Nice Guys","11/5/2020","1500000","120","93","['Animation', 'Action', 'Adventure']"
"Barbie Epic Road Trip","3/2/2022","1500000","70","100","['Drama', 'Romance', 'Thriller']"
"The Boss Baby: Christmas Bonus","4/14/2021","1500000","421080","86","['Documentary', 'Music']"
"Memoirs of a Geisha","3/31/2021","1400000","650","89","['Comedy']"
"Night Stalker: The Hunt for a Serial Killer: Limited Series","9/7/2022","1400000","81650","87","['Action', 'Adventure', 'Drama']"
"Nihontouitsu Series: Season 1 // 日本統一シリーズ: シーズン1","9/22/2017","1400000","2370","93","['Short']"
"The Bold Type: Season 4","7/20/2018","1400000","75590","90","['Comedy', 'Drama', 'Fantasy']"
"The Punisher (2004)","10/18/2019","1400000","81650","87","['Action', 'Comedy', 'Crime']"
"Tribes of Europa: Season 1","8/25/2021","1400000","240","88","['Documentary', 'Comedy']"
"Troy","10/1/2017","1300000","145920","92","['Short']"
"Confessions of an Invisible Girl // Confissões de uma Garota Excluída","5/5/2017","1300000","130","97","['Animation', 'Short', 'Adventure']"
"Dinotrux Supercharged: Season 3","8/27/2021","1300000","220","85","['Comedy']"
"STAND BY ME Doraemon 2 // STAND BY ME ドラえもん 2","7/29/2022","1300000","580","85","['Adventure', 'Drama', 'Fantasy']"
"Power (2014): Season 6","9/26/2019","1200000","720","86","['Music']"
"Word Party: Season 2","2/2/2021","1200000","23580","85","['Action', 'Adventure', 'Sci-Fi']"
"The Trip // I onde dager","11/1/2019","1100000","145920","92","['Short', 'Drama', 'Romance']"
"Rainbow Rangers: Season 2","12/31/2019","1100000","70","95","['Reality-TV']"
"Caliphate: Season 1 // Kalifat: Säsong 1","10/13/2022","1000000","145920","92","['Drama']"
"Glitter: Season 1 // Brokat: Sezon 1","12/2/2022","900000","226870","85","['Documentary']"
"Octonauts & the Caves of Sac Actun","4/16/2021","900000","81650","87","['Biography', 'Drama', 'Mystery']"
"Inglourious Basterds","1/13/2022","900000","","","['Comedy', 'Drama', 'Romance']"
"Mr. Bean: The Animated Series: Season 2","7/15/2020","900000","650","89","['Action', 'Comedy', 'Crime']"
"My Best Friend's Wedding (1997)","3/28/2022","900000","60","86","['Comedy']"
"Puffin Rock: Season 1","6/9/2021","900000","270","88","['Action', 'Crime', 'Drama']"
"Scrooge: A Christmas Carol","8/31/2021","900000","81650","87","['Comedy', 'Crime', 'Drama']"
"Star Trek: Voyager: Season 6","6/15/2018","900000","650","89","['Comedy', 'Crime', 'Drama']"
"The Magicians (2015): Season 1","2/11/2022","800000","270","94","['Sport']"
"The Royals (2015): Season 1","10/18/2018","800000","180","94","['Family', 'Musical', 'Animation']"
"Baby: Season 1","3/9/2022","800000","60","86","['Drama', 'Western']"
"Barney and Friends: Season 14","11/5/2020","800000","70","90","['Action', 'Crime', 'Drama']"
"Escape Room (2019)","5/26/2021","800000","145910","92","['Comedy', 'Drama', 'Horror']"
"H (1998): Season 1","11/12/2019","800000","483700","85","['Crime', 'Drama']"
"Happy!: Season 1","5/26/2021","800000","270","88","['Drama', 'War']"
"Moo 2 // หมู่ 2","3/22/2022","800000","6201430","90","['Drama']"
