"Title","Release Date","Hours Viewed","Number of Ratings","Rating","Genre"
"Naruto Shippuden: Season 10 // NARUTO-ナルト- 疾風伝: 五影編","11/13/2015","800000","2370","93","['Action', 'Comedy', 'Thriller']"
"Star Trek: The Next Generation: Season 7","5/12/2017","800000","70","87","['Biography', 'Crime', 'Drama']"
"The Baker and the Beauty (2020): Season 1","3/29/2022","800000","2370","93","['Animation', 'Action', 'Adventure']"
"The Mummy Returns","9/30/2022","800000","650","89","['Short']"
"The Parkers: Season 2","9/29/2017","800000","650","89","['Short', 'Horror']"
"You Get Me","10/16/2020","800000","560","93","['Adventure', 'Biography', 'Drama']"
"Delhi Crime: Season 1 // दिल्ली क्राइम: सीज़न 1","4/6/2017","800000","650","89","['Comedy', 'Drama']"
"Do You Like Brahms?: Season 1 // 브람스를 좋아하세요?: 시즌1","3/18/2016","800000","2370","93","['Action', 'Comedy', 'Drama']"
"How I Became a Superhero // Comment je suis devenu super-héros","2/24/2017","800000","360","85","['Comedy', 'Drama', 'Romance']"
"Ip Man 3 // 葉問 3 // 叶问 3","4/19/2022","800000","6201430","90","['Thriller']"
"Million Dollar Listing New York: Season 4","10/2/2020","700000","60","93","['Animation', 'Adventure', 'Comedy']"
"RuPaul's Drag Race: Season 13","12/29/2021","700000","220","90","['Comedy', 'Drama']"
"The Penthouse: War in Life: Season 3 // 펜트하우스: 시즌3","4/26/2015","700000","23960","85","['Comedy', 'Romance']"
"The Yellow Birds","12/17/2021","700000","560","93","['Action', 'Drama', 'History']"
"Vacation (2015)","3/31/2017","700000","6201430","90","['Documentary', 'Short']"
"Glory (1989)","11/3/2021","700000","70","87","['Short', 'Sport']"
"Inseparables","12/5/2022","700000","6201430","90","['Action', 'Thriller']"
"Latte and the Magic Waterstone","3/29/2022","700000","340470","89","['Animation', 'Adventure', 'Comedy']"
"Living Together without Marriage: Season 1 // 결혼 말고 동거: 시즌1","5/20/2020","700000","6201430","90","['Documentary', 'Short']"
"Marianne: Season 1","9/12/2018","700000","6201430","90","['Action', 'Adventure', 'Drama']"
"Oh My Baby: Season 1 // 오 마이 베이비: 시즌1","12/28/2018","700000","2370","93","['Biography', 'Drama', 'Romance']"
"Pinky Malinky: Part 1","9/13/2019","700000","560","93","['Documentary', 'History', 'Sci-Fi']"
"Roman Empire: Julius Caesar: Master of Rome","8/31/2021","700000","560","93","['Reality-TV']"
"The Catholic School // La Scuola Cattolica","6/15/2018","700000","2370","93","['Comedy', 'Drama', 'Family']"
"Traffic (2000)","9/13/2019","700000","70930","88","['Short', 'Drama']"
"Who Are You: School 2015: Season 1 // 후아유-학교 2015: 시즌1","9/10/2020","700000","320","88","['Comedy', 'Drama', 'Romance']"
"Apostle","12/31/2019","700000","2370","93","['Animation', 'Action', 'Adventure']"
"Ask the StoryBots: Season 2","1/28/2022","700000","560","93","['Documentary', 'Short']"
"Drug Lords: Season 2","2/1/2019","700000","70930","88","['Talk-Show']"
"Marmaduke (2010)","10/23/2018","600000","560","93","['Drama', 'Romance']"
"Sicario: Day of the Soldado","8/19/2016","600000","2370","93","['Biography', 'Crime', 'Drama']"
"The Dig","5/27/2016","600000","90","99","['Comedy', 'Romance']"
"Double World // 征途","3/18/2022","600000","100","86","['Animation', 'Action', 'Adventure']"
"Inside Man: Most Wanted","2/27/2020","600000","633760","86","['Action', 'Drama', 'Fantasy']"
"Taxi Driver (1976)","9/6/2019","600000","270","88","['Animation', 'Action', 'Adventure']"
"The Adventures of Puss in Boots: Season 4","9/22/2020","600000","650","89","['Adventure', 'Comedy', 'Drama']"
"Your Son // Tu hijo","7/20/2018","600000","420","95","['Comedy']"
"Forgotten // 기억의 밤","1/24/2020","500000","270","88","['Documentary', 'Sport']"
"My Love Story with Yamada-kun at Lv999: Season 1 // 山田くんとLv999の恋をする: シーズン1","4/13/2018","500000","70","87","['Comedy', 'Romance']"
"Pui Pui Molcar: Season 1","6/28/2022","500000","270","88","['Documentary', 'Short']"
"Spirit Riding Free: Season 6","4/26/2022","500000","220","85","['Comedy', 'Drama', 'Romance']"
"The Quick and the Dead (1995)","9/8/2017","500000","2370","93","['Horror']"
"The Swan Princess","2/17/2022","500000","321950","85","['Animation', 'Adventure', 'Comedy']"
"Trapped (2015): Season 1","10/4/2022","500000","650","89","['Comedy']"
"Chappelle's Show: Season 1","3/12/2019","500000","110","87","['Drama', 'Romance']"
"Green Book","9/28/2018","500000","75590","90","['Action', 'Comedy', 'Crime']"
"Mine (2016)","6/3/2022","500000","81650","87","['Action', 'Adventure', 'Drama']"
"Nanny McPhee and the Big Bang","5/1/2019","500000","220","85","['Comedy', 'Sport']"
"Night in Paradise // 낙원의 밤","10/25/2019","500000","650","89","['Animation', 'Adventure', 'Comedy']"
"Power (2014): Season 4","9/14/2018","500000","650","89","['Drama']"
"Twirlywoos: Season 1","10/14/2022","500000","75590","90","['Drama', 'Horror', 'Thriller']"
"Amateur","2/10/2021","500000","580","85","['Short', 'Comedy']"
"Beautiful Gong Shim: Season 1 // 미녀 공심이","7/4/2017","500000","81650","87","['Drama', 'Romance', 'Sci-Fi']"
"Operation Mayfair // ऑपरेशन मेफ़ेयर","10/7/2016","400000","75590","90","['Animation', 'Family', 'Short']"
"Pretty Smart: Season 1","12/16/2021","400000","75590","90","['Documentary', 'Crime', 'History']"
"Friday Night Lights: Season 5","4/7/2021","400000","220","85","['Action', 'Adventure', 'Fantasy']"
"Paradise Beach","4/12/2022","400000","122650","86","['Action', 'Fantasy', 'Thriller']"
"The Laundromat","2/20/2023","400000","122650","86","['Action', 'Crime', 'Drama']"
"The Remains of the Day","12/26/2015","400000","483710","85","['Horror', 'Sci-Fi', 'Thriller']"
"The Sons of Sam: A Descent into Darkness: Limited Series","8/4/2020","400000","15140270","86","['Drama']"
"The Innocent Man: Limited Series","4/29/2016","400000","220","85","['Comedy', 'Drama', 'Family']"
"All Hail King Julien: Season 4","3/22/2019","400000","145920","92","['Comedy', 'Drama', 'Romance']"
"Rampage (2018)","10/5/2018","300000","650","90","['Comedy', 'Drama']"
"Stronger","7/31/2018","300000","580","85","['Action', 'Crime', 'Drama']"
"Top Wing: Season 1","9/17/2020","300000","81650","87","['Action', 'Crime', 'Thriller']"
"Dinotrux: Season 3","4/21/2020","300000","145920","92","['Short', 'Action', 'Comedy']"
"Girls5eva: Season 1","6/7/2019","300000","130","86","['Animation', 'Action', 'Adventure']"
"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too // 異世界でチート能力を手にした俺は、現実世界をも無双する ～レベルアップは人生を変えた～: シーズン1","2/8/2019","300000","81650","87","['Short']"
"I Hear Your Voice: Season 1 // 너의 목소리가 들려: 시즌1","11/2/2018","300000","81650","87","['Documentary', 'Biography', 'Sport']"
"Our Souls at Night","12/31/2019","300000","650","89","['Drama']"
"The Bank Job","11/10/2016","300000","220","85","['Romance']"
"An Astrological Guide for Broken Hearts: Season 1 // Guida astrologica per cuori infranti: Stagione 1","2/2/2021","300000","260","86","['Comedy', 'Drama', 'Romance']"
"Best Leftovers Ever!: Season 1","8/31/2018","300000","483710","85","['Adventure', 'Comedy', 'Drama']"
"Dragons: Rescue Riders: Secrets of the Songwing","1/18/2019","300000","75590","90","['Drama']"
"Flint Town: Season 1","12/24/2020","200000","483710","85","['Game-Show', 'Reality-TV']"
"Land (2021)","10/17/2017","200000","2370","93","['Adventure', 'Comedy', 'Drama']"
"Legend (2015)","12/5/2018","200000","122650","86","['Documentary']"
"Oats Studios: Volume 1","12/29/2017","200000","100","86","['Documentary', 'Short', 'Action']"
"Possessed: Season 1 // 빙의: 시즌 1","4/10/2020","200000","580","85","['Short', 'Musical']"
"Walk. Ride. Rodeo.","9/9/2020","200000","47530","85","['Animation', 'Short', 'Comedy']"
"Chloe (2009)","8/19/2020","200000","270","94","['Comedy', 'Crime']"
"Jarhead 2: Field of Fire","2/26/2021","200000","300","97","['Drama']"
"Star Trek: Deep Space Nine: Season 3","8/19/2020","200000","47530","85","['Comedy', 'Romance', 'Sport']"
"The Siege of Jadotville","1/17/2017","200000","80","94","['Comedy']"
"Os Parças","11/9/2018","200000","260","86","['Action', 'Adventure', 'Sci-Fi']"
"Resistance (2020)","12/7/2018","200000","650","90","['Animation', 'Short', 'Action']"
"Skater Girl","5/8/2020","200000","220","85","['Thriller']"
"The Incredible Hulk (1977)","8/29/2021","200000","75590","90","['Short', 'Action']"
"The Kominsky Method: Season 1","2/18/2018","200000","440","90","['Short', 'Comedy', 'Horror']"
"85 South: Ghetto Legends","10/9/2015","200000","75590","90","['Comedy', 'Drama']"
"Bleach (2004): Thousand-Year Blood War","3/29/2019","100000","122650","86","['Crime', 'Drama', 'History']"
"Fast & Furious Spy Racers: Season 1","2/28/2020","100000","110","87","['Short', 'Comedy']"
"I, Frankenstein","5/4/2021","100000","650","89","['Documentary', 'Crime', 'Mystery']"
"Llama Llama: Season 2","9/25/2019","100000","260","86","['Short', 'Crime']"
"Mythomaniac: Season 1 // Mytho: Saison 1","3/8/2021","100000","122650","86","['Comedy', 'Romance']"
"White Fang","2/27/2018","100000","122650","86","['Action', 'Adventure', 'Drama']"
"Ace Ventura: Pet Detective (1994)","10/1/2021","100000","122650","86","['Short']"
"Enemigo íntimo: Season 2","6/23/2020","100000","650","89","['Animation', 'Action', 'Adventure']"
"Quartet: Season 1 // カルテット: シーズン1","5/8/2018","100000","81650","87","['Drama', 'Romance']"
"Team Zenko Go: Season 2","6/14/2022","100000","650","90","['Documentary', 'History']"
"Centaurworld: Season 1","3/27/2020","100000","145920","92","['Drama', 'Thriller']"
"Jolt","9/22/2017","100000","75590","90","['Comedy', 'Drama', 'Romance']"
"17 Again","9/27/2019","100000","70","87","['Short', 'Thriller']"
"Here to Heart: Season 1 // 温暖的弦: 第 1 季","10/18/2019","100000","2370","93","['Animation', 'Action', 'Comedy']"
"How I Fell in Love with a Gangster // Jak pokochałam gangstera","5/31/2014","100000","80","87","['Crime', 'Drama']"
"Rhythm + Flow France: Season 1 // Nouvelle École: Saison 1","12/30/2022","622800000","145920","92","['Documentary', 'Crime']"
"The Ruins","1/14/2023","234800000","130","86","['Comedy', 'Drama', 'Romance']"
"Charmed (2018): Season 2","2/10/2023","163000000","226850","85","['Action', 'Comedy', 'Crime']"
"Como caído del cielo","12/21/2022","161100000","226850","85","['Documentary', 'Biography', 'Drama']"
"Justin Time GO!: Season 1","2/28/2022","120700000","2370","93","['Family']"
"My Octopus Teacher","4/21/2023","104500000","81650","87","['Horror', 'Thriller']"
"Robbing Mussolini // Rapiniamo il Duce","5/20/2022","97600000","650","89","['Horror', 'Mystery', 'Thriller']"
"Skylanders Academy: Season 2","8/16/2019","92500000","75590","90","['Action', 'Adventure', 'Fantasy']"
"SWORDGAI The Animation: Part I // ソードガイ The Animation: パートI","10/27/2022","90800000","220","85","['Comedy', 'Drama', 'Romance']"
"A Cinderella Story: Christmas Wish","3/17/2023","79700000","2370","93","['Comedy', 'Romance']"
"Home: Adventures with Tip & Oh: Season 2","2/3/2023","67500000","190","93","['Short', 'Drama', 'History']"
"New in Town","6/1/2023","60800000","580","85","['Biography', 'Comedy', 'Drama']"
"Queer Eye: Season 3","9/2/2016","38600000","145930","92","['Comedy']"
"The Last Laugh","4/30/2021","36900000","270","88","['Comedy', 'Romance']"
"Welcome Home Roscoe Jenkins","12/6/2019","35800000","340490","89","['Adventure', 'Drama', 'Family']"
"A Christmas Prince: The Royal Wedding","1/6/2023","34300000","480","93","['Drama']"
"Curon: Season 1","6/11/2015","32600000","94810","86","['Drama', 'Thriller']"
"Dirk Gently's Holistic Detective Agency: Season 2","6/14/2023","32400000","60","86","['Reality-TV']"
"Sharkdog's Fintastic Halloween","11/22/2017","29900000","360","85","['Comedy', 'Drama']"
"Under the Power: Season 1 // 錦衣之下 // 锦衣之下","5/24/2018","28400000","220","85","['Comedy']"
"Baby: Season 3","2/7/2020","27800000","145930","92","['Animation', 'Adventure', 'Comedy']"
"Dirty Money: Season 2","3/17/2023","27300000","230","87","['Documentary', 'Crime']"
"My Encounter with Evil: Season 1 // Mi encuentro con el mal: Season 1","12/7/2018","25700000","47550","85","['Drama', 'History', 'Thriller']"
"Story of My Family!!!: Season 1 // 俺の家の話: シーズン1","7/26/2013","24700000","650","89","['Comedy', 'Crime', 'Drama']"
"The Song of Names","5/24/2023","23600000","81650","87","['Animation', 'Adventure', 'Comedy']"
"Animal Kingdom: Season 5","1/1/2020","23000000","109070","85","['Family']"
"Aquarius (2015): Season 1","7/26/2019","23000000","117170","86","['Documentary', 'Crime']"
"Are You the One?: Season 6","11/8/2019","22900000","81650","87","['Horror', 'Mystery', 'Thriller']"
"Friday the 13th (2009)","2/24/2023","21700000","390","91","['Documentary']"
"The Minimighty Kids: Season 1 // Les Minijusticiers: The Minimighty Kids","3/16/2020","19100000","1220","88","['Animation', 'Action', 'Drama']"
"The Policeman's Lineage // 경관의 피","6/30/2022","19000000","650","89","['Comedy', 'Romance']"
"An Easy Girl // Une fille facile","12/14/2018","18300000","120","96","['Comedy', 'Drama', 'Music']"
"Athlete A","9/13/2022","18100000","2370","93","['Drama', 'Romance']"
"Barbie: A Mermaid Tale 2","12/7/2021","18000000","2370","93","['Comedy']"
"Captive (2015)","1/28/2022","17800000","650","89","['Crime', 'Drama']"
"Conan the Barbarian (1982)","8/26/2022","17600000","2370","93","['Comedy', 'Drama']"
"Despite Everything // A pesar de todo","10/27/2022","17500000","47550","85","['Documentary']"
"Killer Elite","6/17/2023","16900000","94810","86","['Horror', 'Mystery', 'Thriller']"
"Memories of a Murderer: The Nilsen Tapes","9/23/2020","16700000","75590","90","['Fantasy', 'Horror', 'Romance']"
"Mobile Suit Gundam: Iron-Blooded Orphans: Season 1 // 機動戦士ガンダム 鉄血のオルフェンズ: シーズン1","9/28/2018","16700000","650","89","['Drama', 'Romance']"
"Passengers (2016)","10/3/2022","16400000","1120","90","['Comedy', 'Romance']"
"The Misfit of Demon King Academy: Season 2 // 魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～: シーズン2","1/25/2019","15700000","650","89","['Comedy', 'Drama', 'Music']"
"Black Earth Rising: Limited Series","8/27/2021","15100000","81650","87","['Reality-TV']"
"iBOY","10/27/2022","14200000","650","89","['Drama', 'Horror', 'Sci-Fi']"
"Iron Chef: Mexico: Season 1 // Iron Chef: México: Season 1","5/18/2022","14100000","650","89","['Short']"
"Merlí. Sapere Aude: Season 1","9/27/2019","13800000","145930","92","['Drama', 'Horror', 'Thriller']"
"Nothing Serious // 연애 빠진 로맨스","11/16/2022","13700000","94810","86","['Family', 'Comedy', 'Action']"
"Scream 4","1/11/2023","13600000","81650","87","['Animation', 'Adventure', 'Drama']"
"Sleepers (1996)","3/20/2020","13600000","80","94","['Documentary']"
"The Long River // 天下長河 // 天下长河","9/23/2018","13100000","145930","92","['Action', 'Drama', 'Fantasy']"
"Untold: The Girlfriend Who Didn't Exist","1/1/2020","12900000","650","89","['Animation', 'Short', 'Adventure']"
"Badhaai Do","7/30/2021","12600000","60","86","['Short']"
"Dragonheart: Battle for the Heartfire","10/27/2022","12200000","1120","90","['Biography', 'Drama', 'War']"
"Jessica Darling's It List","7/8/2022","12000000","13387350","90","['Action', 'Crime', 'Drama']"
"Madame Claude","10/7/2020","11900000","75590","90","['Animation', 'Adventure', 'Comedy']"
"The Next Karate Kid","6/13/2020","11400000","145930","92","['Animation', 'Family']"
"The Rental","2/16/2018","11400000","220","85","['Comedy', 'Drama']"
"The Secret Diary of an Exchange Student // Diários de Intercâmbio","2/27/2015","11400000","220","85","['Short']"
"The War Next-door: Season 1 // Guerra de vecinos: Temporada 1","6/4/2021","11400000","230","87","['Action', 'Adventure', 'Fantasy']"
"Upin&Ipin: Season 5","12/4/2020","11200000","50","94","['Action', 'Adventure', 'Drama']"
"Voice: Season 1 // สัมผัสเสียงมรณะ: ซีซั่น 1","2/14/2022","11200000","60","86","['Biography', 'Drama']"
"Anon","3/15/2019","11000000","19376390","90","['Short', 'Comedy']"
"Best Interest: Season 2 // 最佳利益: 第 2 季：決戰利益","12/15/2017","11000000","110","88","['Comedy', 'Drama', 'Fantasy']"
"Crazy Rich Asians","6/29/2022","10900000","145930","92","['Drama', 'Romance']"
"Into the Badlands: Season 2","9/13/2019","10500000","2370","93","['Documentary', 'Crime']"
"Poldark (2015): Season 1","5/14/2021","10100000","81650","87","['Documentary', 'History']"
"Under the Riccione Sun // Sotto il sole di Riccione","12/2/2022","9500000","650","89","['Documentary', 'Biography', 'Music']"
"Vampires vs. the Bronx","1/17/2020","9400000","81650","87","['Drama']"
"Velvet Buzzsaw","1/4/2020","9400000","28520","85","['Family', 'Musical', 'Animation']"
"Weddings, Christenings and Funerals // Nunti, botezuri, inmormantari","5/5/2021","9400000","250","87","['Drama', 'Horror', 'Sci-Fi']"
"Behave // Juízo","3/22/2019","9200000","145930","92","['Documentary']"
"Godzilla Singular Point: Season 1 // ゴジラ S.P＜シンギュラポイント＞: シーズン1","3/2/2018","8800000","130","86","['Documentary', 'Biography', 'Crime']"
"Green Frontier: Limited Series // Frontera verde: Miniserie","10/11/2022","8800000","650","89","['Documentary', 'Crime']"
"His House","9/28/2018","8700000","230","87","['Drama']"
"Lemony Snicket's A Series of Unfortunate Events","7/21/2021","8600000","145930","92","['Documentary']"
"Life is Beautiful // 인생은 아름다워","7/1/2021","8600000","220","85","['Short', 'Action']"
"My Next Guest Needs No Introduction With David Letterman: Season 4","7/26/2019","8500000","110","87","['Drama', 'Music']"
"Race (2016)","7/1/2016","8300000","90","93","['Documentary', 'Biography']"
"Ultimate Beastmaster: No Surrender","9/30/2022","8100000","230","87","['Drama', 'Thriller']"
"Velvet Colección: Season 2","5/23/2023","8100000","520","86","['Documentary']"
"Catastrophe: Season 1","5/31/2023","7800000","650","90","['Short']"
"High Seas: Season 3 // Alta mar: Temporada 3","11/24/2021","7600000","230","87","['Animation', 'Action', 'Adventure']"
"Jim Gaffigan: Comedy Monster","6/18/2021","7500000","39860","85","['Comedy']"
"Luna Park: Season 1","4/6/2022","7400000","650","90","['Comedy', 'Talk-Show']"
"The Net (1995)","3/10/2022","7000000","120","93","['Comedy']"
"Chief of Staff: Season 1 // 보좌관: 시즌 1","5/1/2015","6700000","120","85","['Drama', 'Romance']"
"Pocoyo: Season 1 // Pocoyó: Temporada 1","5/6/2022","6400000","690","87","['Adventure', 'Fantasy', 'Horror']"
"Tales of the City: Limited Series","1/31/2020","6200000","180","86","['Animation', 'Comedy', 'Drama']"
"The Game Changers (2018)","7/11/2022","6200000","38320","85","['Animation', 'Adventure', 'Drama']"
"The Mechanism: Season 2 // O Mecanismo: Temporada 2","9/21/2018","6100000","390","91","['Documentary', 'Music']"
"The Spanish Princess: Season 1","6/12/2020","6100000","650","89","['Documentary', 'Biography', 'Music']"
"True: Winter Wishes","8/1/2022","6000000","15140730","86","['Adventure', 'Comedy', 'Drama']"
"Urusei Yatsura: Season 1 // うる星やつら: シーズン1","5/11/2022","6000000","650","89","['Comedy']"
"Vico C // Vico C: La vida del filósofo","6/14/2019","6000000","81650","87","['Comedy', 'Drama', 'Romance']"
"XXX: State of the Union","10/21/2021","6000000","50","100","['Animation', 'Short', 'Comedy']"
"137 Shots","7/27/2022","6000000","140","87","['Short', 'Drama']"
"Fatma: Season 1","10/8/2021","5800000","220","85","['Short']"
"Gran Torino","12/7/2022","5800000","130","86","['Drama']"
"RED 2","11/24/2020","5500000","145930","92","['Drama', 'Thriller']"
"StarBeam: Season 4","7/29/2022","5400000","650","89","['Drama', 'Romance']"
"The Bridge: Season 1 // Bron: Säsong 1","10/15/2021","5400000","2370","93","['Short', 'Comedy', 'Musical']"
"The Four of Us // Du Sie Er & Wir","11/1/2019","5300000","1030","90","['Documentary', 'Biography', 'History']"
"Aggretsuko: Season 2 // アグレッシブ烈子: シーズン2","6/17/2022","5200000","145930","92","['Animation', 'Action', 'Adventure']"
"Are You the One?: Season 4","11/25/2022","5100000","120","93","['Documentary', 'Biography']"
"Battle: Freestyle","5/10/2019","5100000","70","100","['Biography', 'Comedy', 'Drama']"
"Fairy Tail: Season 4","8/17/2021","5000000","421080","86","['Animation', 'Short', 'Action']"
"Jeff Dunham: Beside Himself","4/6/2023","4900000","650","89","['Short', 'Comedy']"
"John Q","2/28/2019","4900000","81650","87","['Drama']"
"Journey to the Center of the Earth (2008)","5/27/2020","4900000","2370","93","['Documentary', 'Action', 'Crime']"
"Kath and Kim: Season 2","7/26/2022","4900000","75590","90","['Crime', 'Drama', 'Romance']"
"Light the Night: Part 1 // 華燈初上: 第 1 部 // 华灯初上: 第 1 部分","8/30/2019","4800000","81650","87","['Drama', 'Short']"
"Luce","7/1/2020","4800000","240","88","['Comedy']"
"Sara's Notebook // El cuaderno de Sara","10/19/2018","4700000","145920","92","['Comedy']"
"Shiny_Flakes: The Teenage Drug Lord","1/31/2014","4600000","130","97","['Comedy']"
"Small Crimes","8/4/2018","4600000","220","85","['Documentary', 'Short', 'Sport']"
"The Stand at Paxton County","3/26/2021","4400000","580","85","['Documentary']"
"Até Que A Sorte Nos Separe 3","10/19/2018","4300000","720","86","['Drama']"
"Birth of the Dragon","7/12/2019","4200000","23580","85","['Comedy', 'Talk-Show']"
"Motivos personales: Season 1","9/2/2022","3800000","145920","92","['Documentary', 'Music']"
"River Runs Red","10/16/2020","3700000","70","95","['Comedy']"
"The Devil Below","12/30/2017","3700000","145920","92","['Comedy']"
"American Psycho","6/17/2022","3500000","226870","85","['Comedy']"
"Captains: Season 1","7/14/2020","3400000","81650","87","['Comedy']"
"Hubert und Staller: Season 7 // Hubert & Staller: Staffel 7","4/28/2021","3200000","","","['Romance']"
"Kazoops!: Season 3","5/5/2021","3200000","650","89","['Short']"
"Kid Cosmic: Season 3","7/8/2020","3200000","60","86","['Horror']"
"Kumari","4/17/2020","3200000","270","88","['Crime', 'Drama']"
"LEGO Friends: Girls on a Mission: Season 4","9/28/2022","3200000","81650","87","['Documentary', 'Short']"
"Limitless (2011)","5/23/2022","3200000","650","89","['Short']"
"Master of None: Season 1","1/29/2020","3100000","270","94","['Drama', 'Western']"
"Mia and Me: Season 1","1/4/2020","3100000","180","94","['Drama', 'Horror', 'Sci-Fi']"
"More Than a Married Couple, But Not Lovers. // 夫婦以上、恋人未満。","9/24/2018","3100000","60","86","['Short', 'Comedy']"
"Mother Is Wrong: Season 1 // Maman a tort: Season 1","9/21/2022","3100000","70","90","['Action', 'Thriller']"
"New Year's Eve (2011)","12/20/2022","3100000","145910","92","['Documentary', 'Short']"
"Once Upon a Time in the West","11/8/2019","3100000","483700","85","['Drama']"
"ONE PIECE: Thriller Bark // ワンピース: スリラーバーク編","2/28/2020","3000000","270","88","['Action', 'Thriller']"
"Pororo & Fairy Tales: Season 1 // 뽀로로 동화나라: 시즌 1","12/9/2022","3000000","6201430","90","['Drama', 'History', 'War']"
"Pretty Little Liars (2010): Season 7","4/17/2020","3000000","2370","93","['Adventure', 'Family', 'Fantasy']"
"Rhyme Time Town Singalongs: Season 1","10/18/2019","3000000","70","87","['Short']"
"Schindler's List","3/10/2017","3000000","2370","93","['Comedy']"
"Shania Twain: Not Just a Girl","3/5/2021","3000000","650","89","['Short']"
"Sisters: Season 1","12/1/2022","3000000","650","89","['Documentary', 'Short']"
"Stellungswechsel","5/23/2022","3000000","560","93","['Action', 'Drama', 'History']"
"The Charming Stepmom: Season 1 // แม่มดเจ้าเสน่ห์: ซีซั่น 1","1/15/2021","2900000","650","89","['Animation', 'Short', 'Horror']"
"The Dark Tower","12/24/2019","2900000","2370","93","['Action', 'Drama', 'History']"
"The Girl in the Spider's Web","12/30/2020","2900000","360","85","['Documentary', 'Crime', 'History']"
"The Jackal","10/8/2021","2900000","6201430","90","['Short', 'Comedy']"
"The Mentalist: Season 1","12/8/2020","2900000","60","93","['Drama', 'Music', 'Romance']"
"The Secret of My Success (1987)","10/26/2022","2900000","220","90","['Comedy', 'Romance']"
