"Title","Release Date","Hours Viewed","Number of Ratings","Rating","Genre"
"Valentine's Day (2010)","2/5/2020","2900000","23960","85","['Crime', 'Drama', 'Mystery']"
"What to Expect When You're Expecting","2/10/2017","2900000","560","93","['Crime', 'Drama']"
"Who Killed Little Gregory?: Limited Series // Grégory: Mini-série","6/14/2019","2800000","6201430","90","['Documentary', 'Biography']"
"African Folktales Reimagined","10/14/2016","2800000","70","87","['Animation', 'Action', 'Adventure']"
"All That (1995): Season 3","4/29/2022","2800000","6201430","90","['Talk-Show']"
"Ante Sundaraniki","3/8/2019","2800000","340470","89","['Comedy', 'Drama']"
"Attack on Finland","10/30/2020","2800000","6201430","90","['Biography', 'Drama', 'Romance']"
"Bakugan Legends: Season 5","11/13/2020","2800000","6201430","90","['Action', 'Adventure', 'Family']"
"Bennett's War","3/30/2018","2800000","2370","93","['Comedy', 'Crime', 'Mystery']"
"Bibi & Tina: Girls Versus Boys // Bibi & Tina: Mädchen gegen Jungs","10/12/2022","2700000","560","93","['Comedy', 'Drama', 'Horror']"
"Blown Away: Season 2","1/15/2021","2700000","560","93","['Talk-Show']"
"Buba","10/27/2020","2700000","2370","93","['Family', 'Musical', 'Animation']"
"Cem Yılmaz: Diamond Elite Platinum Plus","11/26/2021","2700000","70930","88","['Drama', 'Romance']"
"Chief of Staff: Season 2 // 보좌관: 시즌 2","7/2/2021","2700000","320","88","['Talk-Show']"
"Collateral Beauty","5/17/2019","2700000","2370","93","['Comedy', 'Drama']"
"Come Dine with Me: Series 12","2/2/2022","2700000","560","93","['Action', 'Adventure', 'Crime']"
"Cuori: Season 1","9/28/2018","2700000","70930","88","['Drama', 'Romance']"
"Dr. White: Season 1 // ドクターホワイト: シーズン1","11/24/2021","2600000","560","93","['Short']"
"Fresh Meat: Series 1","6/30/2023","2600000","2370","93","['Biography', 'Crime', 'Drama']"
"Geng: The Adventure Begins // Geng: Pengembaraan bermula","10/9/2020","2600000","90","99","['Short', 'Drama', 'War']"
"Identity (2003)","9/8/2017","2600000","100","86","['Drama', 'Mystery', 'Thriller']"
"Irreplaceable: Season 1 // Walang Hanggang Paalam: Season 1","1/31/2015","2600000","633760","86","['Short']"
"Magic for Humans: Season 1","3/8/2019","2500000","270","88","['Short']"
"Malignant (2021)","3/8/2022","2500000","650","89","['Action', 'Adventure', 'Drama']"
"Mother Nanny // Inang Yaya","11/17/2021","2500000","420","95","['Adventure', 'Comedy', 'Drama']"
"The Boarding School: Season 7 // El Internado: Temporada 7","6/23/2017","2300000","270","88","['Family', 'History', 'Sport']"
"The Mechanic (2011)","4/30/2021","2300000","70","87","['Comedy']"
"The Sky Is Pink // द स्काय इज़ पिंक","6/21/2023","2300000","270","88","['Horror']"
"The Thundermans: Season 3","2/16/2022","2300000","220","85","['Documentary', 'Crime', 'Mystery']"
"Two Sentence Horror Stories: Season 3","1/1/2019","2300000","2370","93","['Comedy', 'Drama', 'Fantasy']"
"Un medico in famiglia: Stagione 1","10/5/2022","2300000","321950","85","['Action', 'Fantasy', 'Horror']"
"Watcher (2022)","8/10/2022","2200000","650","89","['Drama']"
"86 EIGHTY-SIX: Season 1 // 86―エイティシックス―: シーズン1","8/20/2022","2200000","110","87","['Drama', 'Horror', 'Thriller']"
"Arlo the Alligator Boy","7/12/2022","2200000","75590","90","['Animation', 'Adventure', 'Comedy']"
"Barbie in the Pink Shoes","8/20/2021","2200000","81650","87","['Short', 'Horror']"
"Bareilly Ki Barfi // बरेली की बर्फी","8/9/2019","2200000","220","85","['Animation', 'Short', 'Adventure']"
"Beast (Telugu) (2022)","8/10/2018","2200000","650","89","['Horror', 'Mystery', 'Thriller']"
"Biggie: I Got a Story to Tell","12/9/2020","2200000","650","89","['Animation', 'Adventure', 'Comedy']"
"Contos Clássicos com a Galinha Pintadinha: Season 1","1/29/2019","2100000","75590","90","['Adventure', 'Comedy', 'Family']"
"Doctor (Tamil) (2021)","12/29/2017","2100000","580","85","['Drama']"
"Doraemon the Movie: Nobita's Great Adventure in the Antarctic Kachi Kochi // 映画ドラえもん のび太の南極カチコチ大冒険","6/16/2023","2100000","81650","87","['Horror']"
"Forgetting Sarah Marshall","4/21/2021","2100000","75590","90","['Thriller']"
"Full House (1987): Season 3","4/19/2019","2000000","75590","90","['Comedy', 'Drama', 'Romance']"
"Jogi // जोगी","2/8/2016","2000000","220","85","['Comedy', 'Drama', 'History']"
"Liar, Liar, Vampire","2/1/2019","2000000","122650","86","['Documentary', 'Short', 'Sport']"
"Mobile Suit Gundam Hathaway // 機動戦士ガンダム 閃光のハサウェイ","3/24/2021","1900000","122650","86","['Comedy', 'Romance']"
"Monster High: Freaky Fusion","5/14/2021","1900000","483710","85","['Action', 'Biography', 'Drama']"
"More than Blue: The Series: Season 1 // 比悲傷更悲傷的故事：影集版: 第 1 季 // 比悲伤更悲伤的故事：影集版: 第 1 季","10/30/2020","1900000","15140270","86","['Action', 'Mystery', 'Thriller']"
"Skins (2007): Vol. 5","11/22/2019","1800000","220","85","['Drama']"
"The Divine Fury // 사자","1/25/2019","1800000","145920","92","['Biography', 'Drama', 'History']"
"Wet Hot American Summer: First Day of Camp: Season 1","8/12/2020","1700000","650","90","['Comedy', 'Drama', 'Family']"
"71","9/2/2021","1700000","580","85","['Short']"
"Asterix: The 12 Tasks // Les douze travaux d'Astérix","1/1/2021","1700000","81650","87","['Drama', 'Romance', 'Sci-Fi']"
"Champions: Season 1","11/11/2022","1600000","145920","92","['Animation', 'Adventure', 'Comedy']"
"Criminal: Germany: Limited Series // Criminal: Deutschland: Miniserie","2/14/2018","1600000","130","86","['Comedy', 'Romance']"
"Defendant: Season 1 // 피고인: 시즌 1","6/14/2015","1600000","81650","87","['Action', 'Adventure', 'Thriller']"
"Deliha 2","10/3/2021","1600000","81650","87","['Short']"
"Enforcement","2/25/2022","1600000","650","89","['Animation', 'Short', 'Action']"
"Física o Química: Season 2","6/19/2020","1500000","220","85","['Documentary', 'Sport']"
"He's Expecting: Season 1 // ヒヤマケンタロウの妊娠: シーズン1","6/29/2018","1500000","260","86","['Drama']"
"He’s Into Her: Season 1","9/24/2019","1500000","483710","85","['Game-Show', 'Reality-TV']"
"I Give It a Year","3/28/2023","1500000","75590","90","['Action', 'Adventure', 'Drama']"
"If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd","2/10/2017","1500000","483710","85","['Documentary']"
"Kakegurui: Season 1 // 賭ケグルイ: シーズン1","5/26/2018","1500000","2370","93","['Action', 'Crime', 'Drama']"
"Karma's World: Season 3","3/2/2022","1500000","122650","86","['Short', 'Fantasy']"
"Killers (2010)","10/28/2022","1500000","100","86","['Action', 'Drama', 'Thriller']"
"Kumanthong 2: Jackpot Island // Đảo Độc Đắc - Tử mẫu Thiên linh cái","11/27/2020","1500000","580","85","['Documentary', 'Biography', 'Crime']"
"Merkel // Merkel - Macht der Freiheit","11/1/2019","1500000","47530","85","['Documentary']"
"My Brother, My Sister // Mio fratello, mia sorella","2/6/2020","1400000","270","94","['Documentary', 'Drama']"
"Overlord IV // オーバーロードⅣ","7/21/2017","1400000","300","97","['Horror']"
"Shameless: Series 11","6/15/2017","1400000","47530","85","['Animation', 'Adventure', 'Comedy']"
"The Boarding School: Season 4 // El Internado: Temporada 4","9/17/2020","1300000","80","94","['Short']"
"Totally Spies!: Season 1","11/1/2019","1300000","260","86","['Thriller']"
"Two Lovers and a Bear","12/10/2021","1300000","650","90","['Action', 'Adventure', 'Comedy']"
"Vantage Point","2/12/2021","1300000","220","85","['Reality-TV']"
"Wild Things","9/23/2016","1200000","75590","90","['Game-Show', 'Reality-TV']"
"You Me Her: Season 3","10/13/2021","1200000","440","90","['Documentary', 'Biography', 'Drama']"
"Ace Ventura: When Nature Calls","8/31/2016","1200000","75590","90","['Short']"
"American Underdog: The Kurt Warner Story","2/5/2020","1200000","122650","86","['Short', 'Comedy']"
"Bikram: Yogi, Guru, Predator","1/5/2021","1200000","110","87","['Animation', 'Action', 'Adventure']"
"Bratz: The Movie","10/5/2018","1200000","650","89","['Short', 'Drama', 'Western']"
"Catastrophe: Season 4","6/14/2019","1200000","260","86","['Action']"
"Charlie's Colorforms City: Miss Weather and Friends","8/12/2016","1200000","122650","86","['Animation', 'Adventure', 'Comedy']"
"Elle (2016)","11/15/2019","1100000","122650","86","['Comedy', 'Drama', 'Music']"
"Empire State (2013)","11/12/2020","1100000","122650","86","['Short', 'Comedy', 'Drama']"
"Franco: The Brutal Truth about Spain’s Dictator // Die Wahrheit über Franco - Spaniens vergessene Diktatur","5/29/2015","1100000","650","89","['Action', 'Comedy']"
"Homeland: Season 7","1/16/2020","1100000","81650","87","['Action', 'Adventure', 'Family']"
"I Told Sunset About You: Season 1 // แปลรักฉันด้วยใจเธอ Part 1: ซีซั่น 1","12/14/2021","1100000","650","90","['Animation', 'Comedy', 'Drama']"
"Look Who's Talking Now","4/29/2016","1000000","145920","92","['Animation', 'Short', 'Action']"
"Masameer County: Season 1 // محافظة مسامير: مسامير","5/15/2020","1000000","75590","90","['Drama']"
"Robin-B-Hood // 寶貝計劃 // 宝贝计划","7/12/2019","900000","70","87","['Action', 'Adventure', 'Sci-Fi']"
"Thalaikoothal","9/1/2021","900000","2370","93","['Animation', 'Family']"
"The Batman: Season 3","7/20/2022","900000","80","87","['Comedy']"
"The Night Before (2015)","5/17/2019","900000","145920","92","['Documentary', 'Short']"
"The Witches (2020)","8/27/2021","900000","130","86","['Drama', 'Mystery', 'Romance']"
"Untold: Crime & Penalties","9/16/2016","800000","226850","85","['Comedy', 'Music']"
"Upin&Ipin: Season 8","10/18/2018","800000","226850","85","['Drama']"
"You Me Her: Season 4","5/5/2017","800000","2370","93","['Documentary', 'Short']"
"A Twelve Year Night // La noche de 12 años","3/22/2022","800000","81650","87","['Documentary', 'Crime']"
"Als de dijken breken: Season 1","5/12/2017","800000","650","89","['Documentary', 'Crime', 'Sport']"
"Anne+: The Film // Anne+: De film","9/30/2022","800000","75590","90","['Animation', 'Adventure', 'Comedy']"
"Asoka // अशोका","9/6/2022","800000","220","85","['Animation', 'Action', 'Adventure']"
"Blades of Glory","1/15/2021","800000","2370","93","['Crime']"
"Classroom of the Elite: Season 1 // ようこそ実力至上主義の教室へ: 1st Season","11/18/2016","700000","190","93","['Comedy', 'Crime', 'Drama']"
"Degrassi: Next Class: Season 4","1/10/2020","700000","580","85","['Documentary', 'Comedy']"
"My Big Fat Greek Wedding","4/12/2019","600000","145930","92","['Documentary', 'Crime']"
"Old Henry","9/2/2016","600000","270","88","['Animation', 'Action', 'Adventure']"
"Pension Metsä: Season 1 // ペンションメッツァ: シーズン1","11/3/2020","600000","340490","89","['Comedy', 'Fantasy', 'Horror']"
"Qin Dynasty Epic: Season 1 // 大秦賦: 第 1 季 // 大秦赋: 第 1 季","3/25/2021","600000","480","93","['Comedy', 'Crime']"
"Shimla Mirchi // शिमला मिर्ची","10/21/2016","600000","94810","86","['Crime', 'Drama', 'Romance']"
"Sick Note: Season 2","12/12/2013","600000","60","86","['Action', 'Crime', 'Drama']"
"The Immaculate Room","5/30/2014","500000","360","85","['Adventure', 'Biography', 'Drama']"
"Tijuana: Season 1","8/4/2022","500000","220","85","['Animation', 'Short', 'Adventure']"
"Twin Sisters // De Tweeling","6/3/2022","500000","145930","92","['Animation', 'Short']"
"We Are Family // वी आर फ़ैमिली","11/10/2021","500000","230","87","['Horror', 'Thriller']"
"AI Love You // เอไอหัวใจโอเวอร์โหลด","4/6/2018","400000","47550","85","['Action', 'Crime', 'Drama']"
"Attack of the Hollywood Clichés!","10/27/2017","400000","650","89","['Drama', 'Horror', 'Thriller']"
"Carriers","12/21/2019","400000","81650","87","['Thriller']"
"Criminal (2016)","11/23/2021","400000","109070","85","['Comedy', 'Romance']"
"Crying Ladies","1/28/2022","400000","117170","86","['Animation']"
"Daniel Sloss: Live Shows: Season 1","9/18/2015","400000","81650","87","['Adventure', 'Comedy', 'Sci-Fi']"
"Estômago: A Gastronomic Story // Estômago","7/12/2019","400000","390","91","['Short', 'Music']"
"Ketenpere","6/21/2018","400000","1220","88","['Action', 'Adventure', 'Sci-Fi']"
"Kingdom // キングダム","9/7/2018","300000","650","89","['Documentary', 'Short']"
"LEGO Jurassic World: Secret Exhibit: Season 1","10/12/2021","300000","120","96","['Horror']"
"Life in Pieces: Season 3","10/12/2021","300000","2370","93","['Documentary', 'Sport']"
"Lipgloss Spy: Season 1 // สายลับลิปกลอส: ซีซั่น 1","2/14/2019","300000","2370","93","['Comedy', 'Drama']"
"Lords of Scam // Les Rois de l’arnaque","5/10/2019","300000","650","89","['Animation', 'Adventure', 'Drama']"
"Luccas Neto in: The End of Christmas // Luccas Neto em: O Fim do Natal","7/31/2018","300000","2370","93","['Animation', 'Comedy', 'Romance']"
"Mary Shelley","10/12/2018","300000","47550","85","['Action', 'Biography', 'Drama']"
"My Heroic Husband: Season 1 // 赘婿: 第一季","10/26/2018","300000","94810","86","['Drama', 'Romance']"
"Neal Brennan: Blocks","2/4/2022","300000","75590","90","['Drama', 'Horror', 'Thriller']"
"Nerve (2016)","2/2/2018","300000","650","89","['Documentary', 'Crime']"
"One Born Every Minute (2010): Season 2","10/1/2019","300000","1120","90","['Comedy', 'Romance']"
"Secreto bien guardado: Season 1","12/8/2020","300000","650","89","['Comedy', 'Romance']"
"Sparking Joy: Season 1","8/31/2018","300000","81650","87","['Drama', 'Horror', 'Thriller']"
"The Art of War","4/10/2020","200000","650","89","['Documentary', 'Short', 'Crime']"
"The Break: Season 1 // La Trêve: Saison 1","11/27/2018","200000","650","89","['Crime', 'Drama', 'Thriller']"
"The Heroic Legend of Arslan: Season 1 // アルスラーン戦記: シーズン1","3/25/2020","200000","145930","92","['Short', 'Adventure']"
"The King’s Case Note // 임금님의 사건수첩","2/1/2019","200000","94810","86","['Horror', 'Thriller']"
"The Neighbor: Season 1 // El vecino: Temporada 1","6/10/2022","200000","81650","87","['Drama', 'Horror', 'Sci-Fi']"
"The Roundup // 범죄도시2","1/25/2019","200000","80","94","['Documentary', 'Comedy']"
"Torbaaz // तोरबाज़","1/23/2015","200000","145930","92","['Comedy', 'Crime', 'Western']"
"Ummah - Unter Freunden","4/25/2019","200000","650","89","['Game-Show', 'Reality-TV']"
"Vir Das: Landing","12/10/2019","200000","60","86","['Short']"
"A Breath of Fresh Air // Una boccata d'aria","10/14/2021","200000","1120","90","['Documentary', 'Music']"
"Afwaah // अफ़वाह","9/27/2018","200000","13387350","90","['Documentary']"
"Ante Sundaraniki (Tamil)","8/4/2020","200000","75590","90","['Comedy', 'Fantasy', 'Horror']"
"Chappelle's Home Team - Earthquake: Legendary","1/26/2020","200000","145930","92","['Comedy', 'Drama', 'Fantasy']"
"Charlie's Colorforms City: The Lost Valentines Musical","11/5/2021","200000","220","85","['Family', 'Fantasy', 'Musical']"
"Che bella giornata","1/30/2020","200000","220","85","['Action', 'Adventure', 'Drama']"
"Children of Men","6/26/2021","200000","230","87","['Animation']"
"Code Lyoko: Season 1","8/23/2019","100000","50","94","['Short']"
"Come un gatto in tangenziale","12/7/2018","100000","60","86","['Crime', 'Drama']"
"Cuckoo: Season 5","12/17/2020","100000","19376390","90","['Drama']"
"Danger Mouse: Season 2","10/29/2019","100000","110","88","['Drama']"
"Dino Girl Gauko: Season 1 // 恐竜少女ガウ子: シーズン1","10/8/2020","100000","145930","92","['Comedy', 'Family', 'Talk-Show']"
"Fever Dream // Distancia de rescate","12/1/2019","100000","2370","93","['Animation', 'Action', 'Adventure']"
"Harley Quinn: Season 2","2/16/2019","100000","81650","87","['Short']"
"Kaguya-sama: Love Is War? (2019) // かぐや様は告らせたい? ～天才たちの恋愛頭脳戦～","4/16/2020","100000","650","89","['Drama']"
"Kath & Kim: 20th Anniversary Specials","11/25/2016","100000","81650","87","['Animation', 'Adventure', 'Fantasy']"
"Kathleen Madigan: Bothering Jesus","4/6/2022","100000","28520","85","['Documentary', 'Reality-TV', 'Romance']"
"Kickstart Fitness with the Basics: Volume 1","9/30/2019","100000","250","87","['Comedy', 'Crime']"
"Liver or Die // 왜그래 풍상씨","10/17/2017","100000","145930","92","['Action', 'Comedy', 'Drama']"
"Morocco: Love in Times of War: Season 1 // Tiempos de guerra: Temporada 1","10/2/2020","100000","130","86","['Short']"
"Mr. Osomatsu: Season 1 // おそ松さん: シーズン1","8/11/2022","100000","650","89","['Animation', 'Fantasy', 'Sci-Fi']"
"Neon Lights","4/1/2021","100000","230","87","['Documentary', 'Drama']"
"Oru Thekkan Thallu Case","12/2/2018","100000","145930","92","['Animation', 'Comedy', 'Drama']"
"Pad Man","4/7/2021","100000","220","85","['Documentary', 'Comedy']"
"Players // प्लेयर्स","5/16/2017","100000","110","87","['Documentary', 'Crime']"
"Red Riding Hood (2011)","1/29/2021","100000","90","93","['Documentary', 'Crime']"
"Solitary Gourmet: Season 9 // 孤独のグルメ: シーズン9","5/12/2023","249900000","230","87","['Comedy', 'Drama', 'Music']"
"South of Heaven","1/14/2023","234800000","520","86","['Short', 'History']"
"The Bye Bye Man","6/29/2022","135900000","650","90","['Animation']"
"The November Man","8/16/2019","92500000","230","87","['Animation', 'Short', 'Family']"
"The Three Deaths of Marisela Escobedo // Las tres muertes de Marisela Escobedo","11/15/2022","85400000","39860","85","['Comedy', 'Talk-Show']"
"The Zoya Factor // द ज़ोया फ़ैक्टर","12/25/2022","81000000","650","90","['Comedy', 'Drama']"
"A Secret Love","5/11/2023","53500000","120","93","['Drama', 'Romance']"
"Be My Dad! // Szia Életem!","9/3/2021","44700000","120","85","['Crime', 'Drama']"
"Come Dine Champion of Champions: Season 1","6/6/2014","38300000","690","87","['Comedy', 'Music']"
"Derek: Season 2","6/17/2021","35500000","180","86","['Comedy', 'Drama', 'Family']"
"Doctor X Surgeon Michiko Daimon 3 // ドクターX ～外科医・大門未知子～ (2014)","4/10/2023","34200000","38320","85","['Animation', 'Short', 'Adventure']"
"Dream Horse","7/19/2019","33700000","390","91","['Drama', 'Romance']"
"El rey del sapo","11/15/2020","33100000","650","89","['Comedy', 'Drama', 'Romance']"
"End Game","9/2/2022","32400000","15140730","86","['Biography', 'Drama']"
"Escort in Love // Nessuno mi può giudicare","6/14/2023","32400000","650","89","['Comedy']"
"Eternal Sunshine of the Spotless Mind","10/15/2021","32300000","81650","87","['Comedy']"
"Everything But a Man","10/5/2022","32100000","50","100","['Drama', 'Mystery', 'Thriller']"
"Fall for you: Season 1 // 네가 빠진 세계: 시즌1","10/7/2022","31900000","140","87","['Comedy']"
"Hell Trip","3/18/2022","29700000","220","85","['Comedy', 'Music', 'Romance']"
"Holiday Rush","6/9/2023","29400000","130","86","['Short']"
"Kukuli: Season 1","9/13/2019","27100000","145930","92","['Documentary', 'Crime']"
"LEGO Bionicle: The Journey to One: Season 2","9/17/2021","26300000","650","89","['Documentary', 'Music']"
"Line of Duty: Season 1","6/8/2022","25700000","2370","93","['Animation', 'Adventure', 'Comedy']"
"Lockdown (2021)","6/23/2023","25400000","1030","90","['Comedy', 'Drama']"
"Maybe Today // Ngayon kaya","6/23/2023","24000000","145930","92","['Documentary', 'Biography']"
"Mishan Impossible","4/28/2021","23500000","120","93","['Comedy']"
"Monty Python's Almost the Truth: The Lawyer's Cut","9/13/2019","23300000","70","100","['Comedy']"
"No Country for Old Men","1/31/2023","22100000","421080","86","['Documentary', 'Short']"
"Parugu","2/4/2022","21100000","650","89","['Horror', 'Thriller']"
"Patriot Games","2/16/2022","21100000","81650","87","['Drama']"
"Pen Tor 2019: Season 2 // เป็นต่อ 2019: ที่สุดของปี 2019 ซีซั่น 2","4/21/2023","21000000","2370","93","['Drama', 'Sport']"
"Police in a Pod: Season 1 // ハコヅメ～交番女子の逆襲～: シーズン1","12/3/2021","20800000","75590","90","['Comedy']"
"Prokurator: Season 1","1/27/2023","20600000","81650","87","['Documentary', 'Animation', 'Short']"
"Pwera usog","11/7/2017","20500000","240","88","['Comedy']"
"Sisters (2015)","1/31/2020","18800000","145920","92","['Documentary', 'Short', 'Sport']"
"Something to Hide: Season 1 // Le Mensonge: Season 1","1/10/2020","18500000","130","97","['Adventure', 'Comedy', 'Drama']"
"Spirit Riding Free: Pony Tales: Collection 1","5/14/2021","18400000","220","85","['Short', 'Drama', 'History']"
"The Break: Season 2 // La Trêve: Saison 2","1/26/2023","17400000","580","85","['Comedy', 'Drama', 'Romance']"
"The Mentalist: Season 7","10/3/2022","16400000","720","86","['Crime', 'Drama', 'Horror']"
"The Real Housewives of Beverly Hills: Season 1","12/29/2022","16000000","23580","85","['Drama']"
"2 Weeks in Lagos","12/16/2022","13800000","145920","92","['Comedy']"
"All Out!! (2016): オールアウト!!","9/30/2022","13500000","70","95","['Game-Show', 'Reality-TV']"
"Ask Us Anything Fortune Teller: 2021-2022 // 무엇이든 물어보살: 2021-2022","4/29/2021","13000000","145920","92","['Documentary']"
"Carbon // Carbone","1/28/2022","11900000","226870","85","['Documentary']"
"Christmas Flow: Season 1","12/28/2022","11600000","81650","87","['Documentary', 'Comedy']"
"Doctor X Surgeon Michiko Daimon 6 // ドクターX ～外科医・大門未知子～ (2019)","9/10/2020","11000000","","","['Adventure', 'Comedy', 'Family']"
"Duck Butter","8/23/2018","10900000","650","89","['Crime', 'Horror', 'Mystery']"
"Duplicate // डुप्लीकेट","4/5/2023","10900000","60","86","['Documentary']"
"Eega","12/16/2022","10800000","270","88","['Documentary', 'Crime']"
"Elite Short Stories: Carla Samuel: Season 1 // Élite historias breves: Carla Samuel: Temporada 1","11/15/2022","10800000","81650","87","['Action', 'Adventure', 'Drama']"
"Ender's Game","2/18/2022","10800000","650","89","['Comedy']"
"Fairies Albums: Season 2 // 百妖譜: 第 2 季 // 百妖谱: 第二季","12/15/2017","10700000","270","94","['Short', 'Comedy']"
"Fairy Tail: Season 8","5/8/2023","10600000","180","94","['Comedy', 'Drama', 'Horror']"
"Final Destination 2","9/13/2019","10500000","60","86","['Action', 'Adventure', 'Drama']"
"Finder's Fee","3/1/2019","10500000","70","90","['Drama']"
"Fullmetal Alchemist: Brotherhood: Part 4 // 鋼の錬金術師 Fullmetal Alchemist: パート4","12/28/2021","10400000","145910","92","['Reality-TV']"
"Gandhi","8/30/2019","10300000","483700","85","['Drama', 'History', 'War']"
"Gangster's Paradise: Jerusalema","9/25/2019","10300000","270","88","['Animation', 'Adventure', 'Comedy']"
"Gogglebox: Season 5","4/26/2019","10200000","6201430","90","['Documentary', 'Crime']"
"Gogglebox: Season 8","7/27/2018","10200000","2370","93","['Action', 'Adventure', 'Crime']"
"Green Zone","5/14/2021","10100000","70","87","['Short']"
"Halbe Brüder","11/16/2018","10100000","2370","93","['Comedy']"
"Hanni & Nanni 4 // Hanni & Nanni: Mehr als beste Freunde","9/18/2020","10000000","650","89","['Comedy', 'Drama']"
"Hannibal Rising","2/8/2019","10000000","650","89","['Action', 'Comedy', 'Drama']"
"He's Out There","11/23/2018","9900000","560","93","['Short']"
"Hip-Hop Evolution: Season 1","1/18/2019","9700000","650","89","['Mystery', 'Thriller']"
"Hip-Hop Evolution: Season 2","2/9/2022","9700000","2370","93","['Action', 'Adventure', 'Drama']"
"How do you like Wednesday?: Build a House in Hokkaido (2019) // 水曜どうでしょう: 北海道で家､建てます (2019)","6/29/2018","9700000","360","85","['Short', 'Documentary']"
"I Know Who Killed Me","5/3/2023","9600000","6201430","90","['Crime', 'Drama']"
"Imperial Dreams","7/19/2019","9600000","60","93","['Comedy', 'Drama', 'Romance']"
"Ingress: The Animation: Season 1","12/7/2018","9500000","220","90","['Crime', 'Drama', 'Mystery']"
"It's me against you - The mystery of the spellbound school // Me contro te - Il mistero della scuola incantata","12/13/2022","9400000","23960","85","['Documentary', 'Crime']"
"Jackpot // Tři Tygři ve filmu: JACKPOT","4/6/2020","9300000","560","93","['Action', 'Thriller']"
"Janet King: Season 1","12/14/2018","9300000","6201430","90","['Animation', 'Adventure', 'Comedy']"
"Katteri","4/20/2023","9200000","70","87","['Short']"
"Keith Richards: Under the Influence","2/15/2023","9100000","6201430","90","['Reality-TV']"
"Khan Kluay // ก้านกล้วย","9/2/2022","9100000","340470","89","['Comedy', 'Drama', 'Romance']"
"Kingdom ~ The Man Who Became the Top ~: Season 1 // キングダム～首領になった男～: シーズン1","1/15/2020","9100000","6201430","90","['Comedy', 'Crime', 'Mystery']"
